team_name,sprint_id,sprint_name,sprint_start_date,sprint_end_date,sprint_sequence,sprint_length_weeks,quarter_label,quarter_start_date,quarter_end_date
Team ASAP,5867,ASAP - 25Q3S1 07/02 - 07/15,2025-07-02T15:43:36.639Z,2025-07-16T00:00:00.000Z,1,2,2025-Q3,2025-07-01,2025-09-30
Team ASAP,6695,ASAP - 25Q3S2 07/16 - 07/29,2025-07-16T15:49:28.129Z,2025-07-30T00:00:00.000Z,2,2,2025-Q3,2025-07-01,2025-09-30
Team ASAP,6696,ASAP - 25Q3S3 07/30 - 08/12,2025-07-30T16:03:35.626Z,2025-08-13T00:00:00.000Z,3,2,2025-Q3,2025-07-01,2025-09-30
Team Connexpoint,6626,CXP25Q3 - Sprint 0,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,0,2,2025-Q3,2025-07-01,2025-09-30
Team Connexpoint,6627,CXP25Q3 - Sprint 1,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,1,2,2025-Q3,2025-07-01,2025-09-30
Team Connexpoint,6628,CXP25Q3 - Sprint 2,2025-07-16T17:53:31.516Z,2025-07-30T17:53:25.000Z,2,2,2025-Q3,2025-07-01,2025-09-30
Team Connexpoint,6629,CXP25Q3 - Sprint 3,2025-07-31T13:25:27.000Z,2025-08-13T13:25:00.000Z,3,2,2025-Q3,2025-07-01,2025-09-30
Team Connexpoint,6630,CXP25Q3 - Sprint 4,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,4,2,2025-Q3,2025-07-01,2025-09-30
Team Connexpoint,6631,CXP25Q3 - Sprint 5,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,5,2,2025-Q3,2025-07-01,2025-09-30
Team Connexpoint,6632,CXP25Q3 - Sprint 6,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,6,2,2025-Q3,2025-07-01,2025-09-30
Team Smartcare,6791,VC 25Q3S1,2025-07-02T14:31:55.788Z,2025-07-16T07:00:00.000Z,1,2,2025-Q3,2025-07-01,2025-09-30
Team Smartcare,6862,VC 25Q3S2,2025-07-16T14:51:12.329Z,2025-07-30T04:00:00.000Z,2,2,2025-Q3,2025-07-01,2025-09-30
Team Smartcare,6863,VC 25Q3S3,2025-07-30T14:46:56.673Z,2025-08-13T04:00:00.000Z,3,2,2025-Q3,2025-07-01,2025-09-30
Team Smartcare,6865,VC 25Q3S4,2025-08-13T15:11:52.908Z,2025-08-27T04:00:00.000Z,4,2,2025-Q3,2025-07-01,2025-09-30
Team Smartcare,6866,VC 25Q3S5,2025-08-28T14:40:11.229Z,2025-09-10T04:00:00.000Z,5,2,2025-Q3,2025-07-01,2025-09-30
Team Smartcare,6867,VC 25Q3S6,2025-09-10T14:21:22.159Z,2025-09-24T04:00:00.000Z,6,2,2025-Q3,2025-07-01,2025-09-30
Team Webstore,6870,WS25Q3S1-Nimble NIN,2025-07-02T16:00:38.456Z,2025-07-16T16:00:00.000Z,1,2,2025-Q3,2025-07-01,2025-09-30
Team Webstore,7088,WS25Q3S2-Outstanding Otis,2025-07-16T15:51:16.994Z,2025-07-30T16:00:00.000Z,2,2,2025-Q3,2025-07-01,2025-09-30
Team Webstore,7121,WS25Q3S3 - Peaceful Pink Floyd,2025-07-30T16:11:03.615Z,2025-08-13T16:11:38.000Z,3,2,2025-Q3,2025-07-01,2025-09-30
Team Webstore,7484,WS25Q3S4-Quintessential Queen,2025-08-13T16:00:00.000Z,2025-08-27T16:00:00.000Z,4,2,2025-Q3,2025-07-01,2025-09-30
Team Webstore,7616,WS25Q3S5-Recalcitrant RATM,2025-08-27T16:30:00.000Z,2025-09-10T16:30:00.000Z,5,2,2025-Q3,2025-07-01,2025-09-30
Team Webstore,7688,WS25Q3S6-Smoky Snoop Dogg,2025-09-10T16:30:58.447Z,2025-09-24T16:30:00.000Z,6,2,2025-Q3,2025-07-01,2025-09-30
